preferredLabel,altLabels,conceptUri,hiddenLabels
Opensearch,AWS Opensearch,http://data.europa.eu/private/skill/14c81f30-0c66-4ad8-aed6-f47cc0ba8002,
LanceDB,,http://data.europa.eu/private/skill/c922dd6b-2a84-41f6-b5d9-02a6df996ebd,
Zilliz,,http://data.europa.eu/private/skill/4c8289fd-422e-407c-982e-149518dbf766,
Machine Learning,ML,http://data.europa.eu/private/skill/058c548e-7bf6-435c-9e05-8c1b2c2f4e17,
Deep Learning,"DL
Neural Networks
ANN
CNN
RNN",http://data.europa.eu/private/skill/cb2a5d30-9651-4cc6-bdce-41ef47797854,
Artificial Intelligence,AI,http://data.europa.eu/private/skill/c80dcf4a-e910-4aad-9f36-85f863ddf5d8,
NLP,"Natural Language Processing
Computational Linguistics",http://data.europa.eu/private/skill/1cf4698d-ab7c-426c-b3cf-049d01dbff9d,
Computer Vision,"CV
Image Processing",http://data.europa.eu/private/skill/e90ca73c-cc08-4e5c-b3f7-a843585036f0,
Reinforcement Learning,RL,http://data.europa.eu/private/skill/b5612818-1250-45a5-b893-57c7d6665702,
Generative AI,GenAI,http://data.europa.eu/private/skill/8276a1a5-95af-4603-8968-0b88bcb392c6,
LLM,"Large Language Models
GPT
Foundation Models",http://data.europa.eu/private/skill/487ca152-20b7-434c-9c95-a14d8ca90cb0,
RAG,Retrieval-Augmented Generation,http://data.europa.eu/private/skill/7223ff51-2362-463a-9b45-e06b3e4b01cc,
Prompt Engineering,Prompting,http://data.europa.eu/private/skill/d365fe0b-6031-45d1-8312-81432e2d1aa1,
Data Science,DS,http://data.europa.eu/private/skill/bec8ade8-213a-468b-9504-1ffae60269c4,
Scikit-learn,"sklearn
scikit",http://data.europa.eu/private/skill/9ee38783-4f37-4a5e-97ed-86a9417e57a7,
TensorFlow,"TF
Tensor Flow",http://data.europa.eu/private/skill/b68d372a-7d29-4fba-8bf3-eb9f3715afef,
Keras,,http://data.europa.eu/private/skill/975c624a-8e31-4c0f-b654-e8705320ed62,
PyTorch,Torch,http://data.europa.eu/private/skill/a9f1fd85-7c93-41ac-a359-854699098212,
Pandas,"pd
Python Pandas",http://data.europa.eu/private/skill/147a1248-9e53-4179-9d8d-64fc93f84149,
NumPy,"np
Numerical Python",http://data.europa.eu/private/skill/2a8470f9-c88f-429b-8479-44a2bffe1554,
SciPy,Scientific Python,http://data.europa.eu/private/skill/a57ad1d7-f587-46b1-9949-8c24241243b7,
Matplotlib,Pyplot,http://data.europa.eu/private/skill/94a2ba7a-a01a-4d2e-b251-98bba866b69f,
Seaborn,sns,http://data.europa.eu/private/skill/c74d91fc-71b6-485b-b291-4d9e8a7902c2,
Plotly,Plotly Dash,http://data.europa.eu/private/skill/1b13b4b5-92d7-4509-975c-6f97a750f47e,
OpenCV,cv2,http://data.europa.eu/private/skill/31f444d3-1b3a-4942-8556-7a98a54f7761,
NLTK,Natural Language Toolkit,http://data.europa.eu/private/skill/fe76b255-8db8-4b8a-887e-6f8582936a2e,
Spacy,spaCy,http://data.europa.eu/private/skill/fe79bca3-85b8-4246-99c1-d75cda91e538,
Hugging Face,"HF
Transformers Library",http://data.europa.eu/private/skill/a06de359-a069-45c5-8beb-b72444ce4b8e,
Transformers,"BERT
GPT
T5",http://data.europa.eu/private/skill/1a96d48c-6e23-4a16-ac44-dd9424f31cab,
LangChain,LangChain Framework,http://data.europa.eu/private/skill/731a7be0-7596-4806-9336-d793a3d19dea,
LlamaIndex,GPT Index,http://data.europa.eu/private/skill/8e416bf8-a16d-478f-9145-4d55641537a5,
OpenAI API,"GPT-4
GPT-3.5
ChatGPT API",http://data.europa.eu/private/skill/43976852-7207-4c04-ad44-4bf7a2ca4a53,
MLOps,Machine Learning Operations,http://data.europa.eu/private/skill/93e10efb-516f-4a37-93c8-a6b8f8ad476f,
MLflow,,http://data.europa.eu/private/skill/a2500a3f-6638-4daa-b867-7cb7c01529a2,
Weights & Biases,"W&B
WandB",http://data.europa.eu/private/skill/c551f2ea-261f-4770-9f26-f518a5e151a1,
SageMaker,AWS SageMaker,http://data.europa.eu/private/skill/b1cea22d-3272-4ffd-9ad4-3364c6f97524,
Vertex AI,Google Vertex AI,http://data.europa.eu/private/skill/ee4c1ab1-47ea-475d-9f32-9b72b2177512,
XGBoost,Extreme Gradient Boosting,http://data.europa.eu/private/skill/6f40e2b9-4c2f-417e-ae25-9e8526e08e33,
LightGBM,LGBM,http://data.europa.eu/private/skill/5cc9a605-54a1-4b51-9bd4-2af281a924c5,
CatBoost,,http://data.europa.eu/private/skill/9be8de0f-c629-4ded-9b05-04bc90c7b82b,
AutoGluon,,http://data.europa.eu/private/skill/076795f3-bbb1-4122-88c7-85bd7f5f0f8f,
Ray,Ray Framework,http://data.europa.eu/private/skill/ba96de82-9b1c-4714-a9ae-f4cfded9ba82,
Jax,Google Jax,http://data.europa.eu/private/skill/e99cfeae-2ab0-4155-8df8-32253def4a60,
Stable Diffusion,Stability AI,http://data.europa.eu/private/skill/ec562329-d65b-46e3-9963-27341a083ea6,
Midjourney,,http://data.europa.eu/private/skill/7d19f3de-d881-4456-89ff-c57a3c2d12a9,
DALL-E,"Dall-E 2
Dall-E 3",http://data.europa.eu/private/skill/b6116b3d-3646-4e2c-b2e4-cd2b71e04bdd,
BERT,Bidirectional Encoder Representations from Transformers,http://data.europa.eu/private/skill/e3cf5bf4-27bd-4822-af72-6bd0f95c87ed,
GPT,Generative Pre-trained Transformer,http://data.europa.eu/private/skill/38f47bd8-4a82-450f-b19e-d4119c28876f,
Llama,"Meta Llama
Llama 2
Llama 3",http://data.europa.eu/private/skill/9d70903f-c0ec-41f4-a153-8751993e69c6,
Mistral,Mistral AI,http://data.europa.eu/private/skill/73b61401-53a3-49be-a3c7-ae7a6cbf6373,
Falcon,Falcon LLM,http://data.europa.eu/private/skill/3a3fe994-40f7-43c2-aed4-7e26bba294f1,
Claude,Anthropic Claude,http://data.europa.eu/private/skill/b9c028a5-2ff9-4f03-97ce-84d1681cab5e,
Anthropic,,http://data.europa.eu/private/skill/b176eb38-339a-41ac-81e3-ac4f8b038cfb,
Gemini,"Google Gemini
Bard",http://data.europa.eu/private/skill/36bd4584-b627-4269-99b1-d43bd364243a,
Datarobot,,http://data.europa.eu/private/skill/82a4de7c-a333-4b98-bc0e-9cffb1483867,
H2O.ai,H2O,http://data.europa.eu/private/skill/3456fee5-26d7-4bcb-ba34-5f8827091f59,
RapidMiner,,http://data.europa.eu/private/skill/5626ca83-d841-4acb-9826-c7e5bafb710a,
KNIME,,http://data.europa.eu/private/skill/fd0b3044-2fa3-4453-be2d-b8d3f42a66b5,
Orange,Orange Data Mining,http://data.europa.eu/private/skill/9afc2c2b-ae36-42c6-81c4-87139822200e,
Theano,,http://data.europa.eu/private/skill/fbb4ce89-cc16-4841-b067-63dd84f70561,
Caffe,Caffe2,http://data.europa.eu/private/skill/37c29916-8eae-4f1f-aefe-3d0150e82cfd,
MXNet,Apache MXNet,http://data.europa.eu/private/skill/6337806b-df48-4080-9964-dc5f0aa86e52,
YOLO,You Only Look Once,http://data.europa.eu/private/skill/eccbeb1a-82c0-416f-b721-dd55159daa8f,
Object Detection,,http://data.europa.eu/private/skill/3ff3eca5-c820-4bf1-954a-4ec39ebbe41e,
Image Segmentation,,http://data.europa.eu/private/skill/e57d0684-abde-4ea1-94d3-d8585d3948a1,
OCR,Optical Character Recognition,http://data.europa.eu/private/skill/b635aa74-68ca-4cf9-a663-bb60aac4b8c1,
Tesseract,Tesseract OCR,http://data.europa.eu/private/skill/8c4e3857-dd25-4634-a834-2d4e6ef05fca,
PaddlePaddle,,http://data.europa.eu/private/skill/ebac46f8-5f25-4337-aa9c-4eb30d4f06dc,
Haystack,Haystack NLP,http://data.europa.eu/private/skill/11403d29-f4d7-4496-b0a5-2046d0c731db,
Semantic Kernel,Microsoft Semantic Kernel,http://data.europa.eu/private/skill/3febd5a8-d3a9-4e99-91d1-5a535d3855b6,
Cohere,,http://data.europa.eu/private/skill/fddf565c-f1a9-4464-a808-c5b1a7073dd6,
MosaicML,,http://data.europa.eu/private/skill/a9e91b37-833a-4230-bd78-91294d863d4c,
AWS,"Amazon Web Services
AWS Cloud",http://data.europa.eu/private/skill/68dfa95e-3bc0-4a0a-9db1-3796aa377fe0,
Azure,Microsoft Azure,http://data.europa.eu/private/skill/d1e56a0b-e733-429a-b597-e0eb408056db,
GCP,"Google Cloud Platform
Google Cloud",http://data.europa.eu/private/skill/8cbebbfb-e8f2-45e3-9fe1-f53177cd1e1a,
Docker,"Docker Containers
Containerization",http://data.europa.eu/private/skill/c4e3ce61-6f2e-4d82-b519-b6ce499bfcdc,
Kubernetes,"K8s
Kube",http://data.europa.eu/private/skill/d58df09b-4805-442d-8bc2-fbf97aea05bf,
OpenShift,"Red Hat OpenShift
OKD",http://data.europa.eu/private/skill/55bed1a7-6ba9-4510-90fe-d966f0f31ebf,
Terraform,"HashiCorp Terraform
IaC
Infrastructure as Code",http://data.europa.eu/private/skill/9b612fcb-daf8-4571-8dba-26b6f6bc3606,
Ansible,Ansible Playbooks,http://data.europa.eu/private/skill/d5e298aa-37e0-4527-b19e-f6ce65309542,
Puppet,,http://data.europa.eu/private/skill/8361129d-7bd6-4a4d-a8fa-b339d20e7146,
Chef,Chef Infra,http://data.europa.eu/private/skill/e2fac76f-e28e-4489-b634-1c73924ef11e,
Jenkins,Jenkins CI,http://data.europa.eu/private/skill/20c47f51-1483-47d3-9ef7-2c98f4c1fefd,
GitLab CI,"GitLab CI/CD
GitLab Pipelines",http://data.europa.eu/private/skill/5646fb7d-d2f6-4bfa-b3a4-a2fc4ba1859f,
GitHub Actions,GHA,http://data.europa.eu/private/skill/391bd1b7-c71d-466e-9921-9cfea4945c52,
CircleCI,,http://data.europa.eu/private/skill/0fc9d482-fd7e-4ea5-80a2-c78db9a500f3,
Travis CI,Travis,http://data.europa.eu/private/skill/7909656a-e476-424a-a4a2-20f37089a520,
TeamCity,,http://data.europa.eu/private/skill/65075bed-3985-470f-b22b-425cc1056aca,
ArgoCD,"Argo CD
GitOps",http://data.europa.eu/private/skill/1ecdca4f-36ec-444c-b2fb-1f968210953a,
Helm,Helm Charts,http://data.europa.eu/private/skill/eaa15f8a-b9cc-45c8-861c-ac6aba94567c,
Prometheus,PromQL,http://data.europa.eu/private/skill/4acabdfa-37bd-4bab-bd47-d1870bc82ad4,
Grafana,Grafana Dashboards,http://data.europa.eu/private/skill/24b75cfc-e271-4bf2-83e3-383e39582aa7,
ELK Stack,Elasticsearch Logstash Kibana,http://data.europa.eu/private/skill/00c5a748-6ab0-4ecd-b08b-ae845a6ed78f,
Splunk,,http://data.europa.eu/private/skill/c7a28374-8f79-4758-9e1b-5ff143552e60,
Datadog,,http://data.europa.eu/private/skill/bc6a565a-678f-44ad-aa03-09ba7a738ce5,
New Relic,,http://data.europa.eu/private/skill/defe7534-78c3-401a-a1e6-d2ccd40013bf,
Linux,"RHEL
CentOS
Ubuntu
Debian
Fedora
Alpine Linux",http://data.europa.eu/private/skill/89c696e1-4670-4838-87b4-77623f660534,
Unix,,http://data.europa.eu/private/skill/59d67207-4a9f-4b41-9584-863d46e2f561,
Ubuntu,,http://data.europa.eu/private/skill/1fa97759-0e7c-4647-af58-90b93ceb959e,
CentOS,,http://data.europa.eu/private/skill/a101a1d5-26f1-48ca-bde3-625fca459cc4,
RedHat,"RHEL
Red Hat Enterprise Linux",http://data.europa.eu/private/skill/2c37a753-8b0f-4a8f-9955-59317f4906f4,
Debian,,http://data.europa.eu/private/skill/d6d52a0d-1517-4058-947c-bc23b628595e,
Virtualization,"VMs
Virtual Machines",http://data.europa.eu/private/skill/75d9f28d-c576-4571-a936-e6d85708d216,
VMware,"vSphere
ESXi",http://data.europa.eu/private/skill/7cac0892-2af1-46a9-bcd4-6c2e68d49ace,
Hyper-V,Microsoft Hyper-V,http://data.europa.eu/private/skill/af6f197a-915f-4f5f-9214-9711e9eedefa,
Proxmox,Proxmox VE,http://data.europa.eu/private/skill/6df5f543-6428-4795-9068-a03d10470917,
Vagrant,,http://data.europa.eu/private/skill/76d26850-8691-42c9-a119-063f473efa29,
Traefik,,http://data.europa.eu/private/skill/5bff87f3-8481-42fd-ae97-76e7a186aef4,
Istio,Service Mesh,http://data.europa.eu/private/skill/b141d63f-745a-4c5e-a8dc-d2c475814d43,
CloudFormation,"AWS CloudFormation
CFN",http://data.europa.eu/private/skill/d095c056-37da-4486-a273-c3439e849525,
Pulumi,,http://data.europa.eu/private/skill/ca9449ec-71d6-4268-8130-19f885ab9501,
CDK,"AWS CDK
Cloud Development Kit",http://data.europa.eu/private/skill/252f187a-9621-48b3-95b5-60a300291fa8,
Azure DevOps,"ADO
TFS
Team Foundation Server",http://data.europa.eu/private/skill/1953edce-d820-4eca-93e6-1c00a5d02ded,
Bitbucket Pipelines,,http://data.europa.eu/private/skill/58209c56-e4ec-46ab-8711-f73cc4e7bb51,
Bamboo,Atlassian Bamboo,http://data.europa.eu/private/skill/871d30e6-d756-413f-b9f6-186cfa077b54,
Octopus Deploy,Octopus,http://data.europa.eu/private/skill/0f94cfe2-eb0b-4a0d-b8f8-213407fc720d,
HashiCorp Vault,Vault,http://data.europa.eu/private/skill/6e22c0e7-d09e-4748-a602-e58418037c6b,
Consul,HashiCorp Consul,http://data.europa.eu/private/skill/4222af06-008a-4dac-9dcb-62c300a41024,
Nomad,HashiCorp Nomad,http://data.europa.eu/private/skill/c615c701-edc0-48bf-b665-31451a28d73f,
Packer,HashiCorp Packer,http://data.europa.eu/private/skill/89e9a0a5-bc91-4fcd-845f-5fe75f0bcecc,
OpenStack,,http://data.europa.eu/private/skill/b3568e32-0dbd-4e94-a8d2-86c234679899,
Heroku,,http://data.europa.eu/private/skill/c4d30a04-e9f9-488a-9032-399b5d26692d,
DigitalOcean,,http://data.europa.eu/private/skill/3a7293d6-3c1c-4ab1-9a65-56e9c7d770b1,
Linode,Akamai Linode,http://data.europa.eu/private/skill/5621c344-6ff5-48cd-9b50-6772ed7e7f40,
Vercel,,http://data.europa.eu/private/skill/32a6a80d-e617-4032-8f67-56ad2df113ff,
Netlify,,http://data.europa.eu/private/skill/6b326a56-fa3d-4a43-a8d5-cd4e3a6c4d20,
Cloudflare,"Cloudflare Workers
Cloudflare Pages",http://data.europa.eu/private/skill/c4324b76-a930-4cc4-8c11-ba42c354b3d6,
CDN,Content Delivery Network,http://data.europa.eu/private/skill/bf0762ca-1a16-47c9-9d73-844fa17c214c,
Serverless Framework,SlS,http://data.europa.eu/private/skill/4b86ee03-f695-4c74-bbbe-1fd379b2150b,
Bicep,Azure Bicep,http://data.europa.eu/private/skill/941659d0-c0dc-47e0-a39d-82b21b7c5698,
LXC,Linux Containers,http://data.europa.eu/private/skill/7ccc00e0-d49a-4439-9087-16ce6507d364,
LXD,,http://data.europa.eu/private/skill/5fe5ab64-67c6-4497-ba08-82b0660ff143,
Mesos,Apache Mesos,http://data.europa.eu/private/skill/b0c111a7-d9b3-436c-8358-4c9df7f89a41,
Rancher,,http://data.europa.eu/private/skill/f9f26890-15a0-4a0c-823e-29eb7c99acf7,
Podman,,http://data.europa.eu/private/skill/d46d73f7-1da5-41ef-8d85-ff3586703989,
Nagios,,http://data.europa.eu/private/skill/336931ad-d41f-40d4-9736-8c629844fa27,
Zabbix,,http://data.europa.eu/private/skill/c55383f2-19d2-4ded-a951-b24e8d2bef1a,
Sentry,,http://data.europa.eu/private/skill/182508e6-4d7c-4401-9b70-33d68afb7008,
PagerDuty,,http://data.europa.eu/private/skill/f2bf4f63-e6e8-4c9e-81a7-49fd5c8b750f,
Opsgenie,,http://data.europa.eu/private/skill/0c97b02e-9352-4e42-9d69-1af4ca5beba7,
OOP,"Object-Oriented Programming
OO Design",http://data.europa.eu/private/skill/3edb1442-54a8-40a3-ad17-0bd10a7e55ba,
Functional Programming,FP,http://data.europa.eu/private/skill/cdceefba-4f20-464c-ac9d-0cb68f0dbd97,
TDD,Test Driven Development,http://data.europa.eu/private/skill/9a54691b-8093-4998-af14-1c904616ccdd,
BDD,Behavior Driven Development,http://data.europa.eu/private/skill/10a09b45-05e7-4c43-a649-7b36996bbb3a,
DDD,Domain Driven Design,http://data.europa.eu/private/skill/fc215251-3e75-4150-b956-88aa21adf860,
Clean Architecture,Onion Architecture,http://data.europa.eu/private/skill/7cad0813-319c-4cc2-90b0-52be24d19b0f,
Hexagonal Architecture,Ports and Adapters,http://data.europa.eu/private/skill/3082549b-3ab9-4be3-9250-357e6b462447,
MVC,Model View Controller,http://data.europa.eu/private/skill/ff831c20-03bc-4399-89a0-e77326293687,
MVVM,Model View ViewModel,http://data.europa.eu/private/skill/ed15b73a-f313-494c-93db-1cacee349d79,
Design Patterns,"GoF Patterns
Singleton
Factory
Observer",http://data.europa.eu/private/skill/54c91105-e0f2-48da-b587-97bad30cecb3,
SOLID,SOLID Principles,http://data.europa.eu/private/skill/99c84c1b-065f-4ff8-a54e-ef00226abfb5,
DRY,Don't Repeat Yourself,http://data.europa.eu/private/skill/69445674-6efb-447a-adaa-93e24e210476,
CI/CD,"Continuous Integration
Continuous Deployment
Continuous Delivery",http://data.europa.eu/private/skill/394aadf7-f145-4375-9946-b046ea9408dd,
Agile,Agile Methodology,http://data.europa.eu/private/skill/cc5fb162-66f2-4501-91cb-a079aff891ad,
Scrum,Scrum Framework,http://data.europa.eu/private/skill/8760eb2e-c2e7-49bd-93e7-2a778f5cc9bb,
Kanban,,http://data.europa.eu/private/skill/a7d688b1-0e40-4b7e-bde9-8650d651de89,
Lean,Lean Software Development,http://data.europa.eu/private/skill/5c4a8e57-c191-46a3-b360-42bb1558d045,
Waterfall,Waterfall Model,http://data.europa.eu/private/skill/611c55ab-2e6a-4097-8c38-d3bb82da9840,
DevSecOps,,http://data.europa.eu/private/skill/c97ad58f-596d-4e7a-98df-407b4cd3efa9,
Git,Git Version Control,http://data.europa.eu/private/skill/ff38392d-d9d1-415b-8578-df3acbdadb97,
GitHub,,http://data.europa.eu/private/skill/390b5dbb-7f5e-4860-8c8a-6430a34f4dec,
GitLab,,http://data.europa.eu/private/skill/e7830abb-b0e4-49ac-bafd-46895b1e68cf,
Bitbucket,,http://data.europa.eu/private/skill/2f531dbd-02cb-4137-a1b2-e3469812c5d6,
SVN,Subversion,http://data.europa.eu/private/skill/7c40204d-9219-49ca-8d9d-7d12dcba1b7d,
Jira,Atlassian Jira,http://data.europa.eu/private/skill/77634c7e-6d8d-4cc6-b26c-2342ac10841d,
Confluence,Atlassian Confluence,http://data.europa.eu/private/skill/93bf218d-6e47-4cc4-8237-509cad984163,
UML,Unified Modeling Language,http://data.europa.eu/private/skill/f3360030-16da-408d-b94e-80ac285c6477,
BPMN,Business Process Model and Notation,http://data.europa.eu/private/skill/d2480de5-aaec-4a23-8d40-1a5a183871eb,
Microfrontends,Micro Frontends,http://data.europa.eu/private/skill/99eba6ce-1698-47fb-bad1-b23533c8ed93,
Monolith,Monolithic Architecture,http://data.europa.eu/private/skill/1065dd79-e06c-456a-9d46-b92b2d07167f,
SOA,Service Oriented Architecture,http://data.europa.eu/private/skill/594471e8-4c7f-4aad-868a-9b35ee584301,
Event-Driven Architecture,EDA,http://data.europa.eu/private/skill/7fffbc36-ea64-456f-b6f2-0fd1a4f573bf,
CQRS,Command Query Responsibility Segregation,http://data.europa.eu/private/skill/3d72617a-6c62-4899-ba0d-c8173d7b701f,
Event Sourcing,,http://data.europa.eu/private/skill/a2d717b8-11af-4f95-ad98-7e4ff598df53,
TOGAF,The Open Group Architecture Framework,http://data.europa.eu/private/skill/0144b281-d7ff-4e65-a47f-a1fdedc5995f,
ITIL,Information Technology Infrastructure Library,http://data.europa.eu/private/skill/32187415-07c6-4108-bf18-cd7afbfc0004,
COBIT,,http://data.europa.eu/private/skill/89a4ac3e-b6b9-49b3-8b22-e1ba643e9fcc,
SAFe,Scaled Agile Framework,http://data.europa.eu/private/skill/cd571e22-74bf-4602-b6cc-6b317232d563,
LeSS,Large Scale Scrum,http://data.europa.eu/private/skill/947c9ace-d2ab-4d85-b57e-fd51ef570f1b,
XP,Extreme Programming,http://data.europa.eu/private/skill/03492bab-3a92-45ce-8b22-398b8c92ad63,
Pair Programming,,http://data.europa.eu/private/skill/876e0624-66d3-4aad-913e-6a70d62eb878,
Code Review,Pull Request Review,http://data.europa.eu/private/skill/3d1c66bb-2eed-4c3a-9fd1-30a91d1d4f24,
Refactoring,,http://data.europa.eu/private/skill/76c85bcd-5008-4b4b-8a8c-aa7c31239422,
Unit Testing,Unit Tests,http://data.europa.eu/private/skill/00d9260b-6a5e-4e60-b19c-970037b516ab,
Integration Testing,Integration Tests,http://data.europa.eu/private/skill/24cf548b-5404-4754-a4d4-49b625a7405f,
E2E Testing,End-to-End Testing,http://data.europa.eu/private/skill/ab7235fa-35af-483e-b2ca-6b003f3da18a,
Selenium,Selenium WebDriver,http://data.europa.eu/private/skill/7ffb9987-9e3a-400b-b305-40b0b9a47c04,
Cypress,Cypress.io,http://data.europa.eu/private/skill/9f0fc2db-48c0-4a43-8e00-6784a469ae1e,
Playwright,Microsoft Playwright,http://data.europa.eu/private/skill/003388db-1d97-495d-921d-787740ecc107,
Puppeteer,,http://data.europa.eu/private/skill/6fe88daf-3bcd-45d9-b9f4-6df9f3421ae3,
Jest,,http://data.europa.eu/private/skill/d0608664-1af9-42bf-8764-3ceb9f7bfa29,
Mocha,,http://data.europa.eu/private/skill/7d1d5d0c-386f-4dfb-bbdb-598ee25b16f0,
Chai,,http://data.europa.eu/private/skill/7efb2837-938a-4652-ac42-2cc74bfae076,
PyTest,pytest,http://data.europa.eu/private/skill/b67399dc-1330-49f0-9afd-d79c5c42895b,
Unittest,Python Unittest,http://data.europa.eu/private/skill/3b7e7aea-8248-4de0-b200-37505e3e1ad0,
JUnit,,http://data.europa.eu/private/skill/3ce68eed-2f07-4ceb-acd2-c0238ed8d2a1,
TestNG,,http://data.europa.eu/private/skill/d4eddaa3-56f3-45cb-82b7-516bea8a7b50,
Cucumber,Gherkin,http://data.europa.eu/private/skill/89d8b39e-ff72-4051-8cd3-426d4f4333f4,
K6,Grafana k6,http://data.europa.eu/private/skill/1be45c5f-1295-4532-b198-5094d2962958,
JMeter,Apache JMeter,http://data.europa.eu/private/skill/d7d9aac4-7f0f-4b47-ba1b-e9033d0a5939,
Load Testing,"Performance Testing
Stress Testing",http://data.europa.eu/private/skill/f1ac9bf9-7729-4d55-8c78-9d80171033b5,
Appium,,http://data.europa.eu/private/skill/aef58222-da28-47dd-9768-8db8a8e354d6,
Espresso,Android Espresso,http://data.europa.eu/private/skill/758050b9-cc20-4033-9827-a8f64f9c61d0,
XCUITest,,http://data.europa.eu/private/skill/b39b994d-35aa-469f-afc5-07c1fa825c78,
Robot Framework,,http://data.europa.eu/private/skill/b033de91-67e3-4fc7-905a-ae2b7441d1b3,
SpecFlow,,http://data.europa.eu/private/skill/7b80455f-90d7-445a-8431-f6d5ac8f2a87,
SonarQube,Sonar,http://data.europa.eu/private/skill/e74574d3-156e-4d61-bd92-418f81681470,
Katalon,Katalon Studio,http://data.europa.eu/private/skill/ca82570f-8d3f-4456-8d93-37235a2c8677,
Tricentis Tosca,Tosca,http://data.europa.eu/private/skill/eecdc922-6fda-4578-b7d0-ed71883ca954,
Gatling,,http://data.europa.eu/private/skill/6f92c0f7-298c-4e5f-895b-c8765918177e,
Locust,,http://data.europa.eu/private/skill/17689c51-c8aa-40a7-8a3a-9912bfc49cd0,
Artillery,,http://data.europa.eu/private/skill/3ae778ec-73f6-4b0b-91d0-b81a6a4b0314,
Sauce Labs,,http://data.europa.eu/private/skill/8507deeb-8e97-4974-bbd9-856e62d0c625,
BrowserStack,,http://data.europa.eu/private/skill/acc610fa-72af-40b1-8f83-0bc99b447d5d,
TestRail,,http://data.europa.eu/private/skill/cc5aa307-f2bd-4e72-818d-713a8c048364,
Zephyr,,http://data.europa.eu/private/skill/65cd34bc-e32f-4f99-92cf-e1807e079e77,
Xray,,http://data.europa.eu/private/skill/d6c51f41-f46b-4ee8-a634-68d9d76617d3,
Cybersecurity,"IT Security
InfoSec",http://data.europa.eu/private/skill/4b8ec86b-bd8e-416c-a083-87fb0301604c,
Penetration Testing,"Pen Testing
Pentest",http://data.europa.eu/private/skill/e45c67ab-d79a-4bad-888d-c4a7b023990a,
Ethical Hacking,White Hat Hacking,http://data.europa.eu/private/skill/3d4c3b88-acc3-445b-8cc0-8ecdeed7918a,
OWASP,OWASP Top 10,http://data.europa.eu/private/skill/983dc866-49db-4b37-80ef-afe7c1c67a20,
IAM,Identity and Access Management,http://data.europa.eu/private/skill/74042099-8464-475e-9d11-3fa9d84f317d,
OAuth,OAuth 2.0,http://data.europa.eu/private/skill/5cec3225-dd54-44d8-b1e5-defbbb2294ef,
OIDC,OpenID Connect,http://data.europa.eu/private/skill/9e6a5c21-46ea-4872-812d-1f944fe4ed6c,
JWT,JSON Web Token,http://data.europa.eu/private/skill/f790d905-9777-411c-8fc0-698688ceb242,
SSO,Single Sign-On,http://data.europa.eu/private/skill/1bac3758-5611-4b22-b0d9-3cea163a6b11,
SAML,Security Assertion Markup Language,http://data.europa.eu/private/skill/b854b07f-4ca2-4d2c-830d-c1972b86a846,
Cryptography,Encryption,http://data.europa.eu/private/skill/3b8ac2bd-0913-4a27-a7aa-35a68f6e6af7,
SSL,Secure Sockets Layer,http://data.europa.eu/private/skill/98158661-a9ef-40bf-8bb1-09039d7003dc,
TLS,Transport Layer Security,http://data.europa.eu/private/skill/df0f9da3-a5ad-477f-8b6a-9ce6f2c850f7,
Firewall,WAF,http://data.europa.eu/private/skill/b45eacb6-bb4b-489d-aea2-02a41354b01c,
VPN,Virtual Private Network,http://data.europa.eu/private/skill/1e53e90a-f7df-4f5a-9737-269ce9b5f97b,
SIEM,Security Information and Event Management,http://data.europa.eu/private/skill/2b2d7e58-2001-4d74-93b9-33942d4ff555,
SOC,Security Operations Center,http://data.europa.eu/private/skill/c892eea6-a9cc-4b18-b67c-eb24b847dd40,
GDPR,General Data Protection Regulation,http://data.europa.eu/private/skill/3ae28aa4-71d5-47d2-ba1d-faa1cc6b3a29,
HIPAA,,http://data.europa.eu/private/skill/741140a1-52c5-481d-a861-d81881f9f56c,
PCI DSS,PCI Compliance,http://data.europa.eu/private/skill/3bcaa918-2deb-4034-b8c4-fa3b3f0fdb3b,
Burp Suite,Burp,http://data.europa.eu/private/skill/616182f1-5ef6-4861-915a-795fa8dc6b68,
Metasploit,,http://data.europa.eu/private/skill/87ba59d5-ff69-4b89-a1d1-3403349f57ca,
Nmap,,http://data.europa.eu/private/skill/e320a037-5bdb-43e2-88ff-eecae767824b,
Wireshark,,http://data.europa.eu/private/skill/8f9d47aa-194a-4fc3-9192-53e1d7296dc7,
Nessus,,http://data.europa.eu/private/skill/33b9619f-bab0-4bc8-995c-bb1afee1ea8e,
Kali Linux,Kali,http://data.europa.eu/private/skill/01b59d58-df0e-4b8e-9e5f-950a5cbde204,
CISSP,,http://data.europa.eu/private/skill/0a618719-003a-4c30-8911-7127e8cf0f02,
CISM,,http://data.europa.eu/private/skill/e3f6aaea-107f-4602-8a4f-305628973cb1,
CEH,Certified Ethical Hacker,http://data.europa.eu/private/skill/fd9ba8b5-6164-4cca-9fdb-284fb6b849a3,
Zero Trust,Zero Trust Architecture,http://data.europa.eu/private/skill/27de070a-c1bc-472b-a241-40871233edec,
IDP,Identity Provider,http://data.europa.eu/private/skill/9c92bb47-5e55-4a46-b253-ec4c8ec584e1,
Okta,,http://data.europa.eu/private/skill/53a6ab64-1ce2-40d3-889f-cf25f0531d82,
Auth0,,http://data.europa.eu/private/skill/074ccf41-069f-49ec-9729-e435ee81886a,
